Key	Company	Position	Location	Category	Experience_Level	Salary
10a089c34d42859d	Imprivata	Senior DevOps Engineer - InfraOps	Hybrid remote in Saint Petersburg, FL 33716	SE	SENIOR_LEVEL	$107,000 - $155,000 a year
9afc72b77cd4bb0c	Raytheon	Senior Experienced Embedded Software Engineer	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	SE	SENIOR_LEVEL	
2288dab199ba58b3	Ryder System	Manager Application Development & Support - Remote	Remote in Pierre, SD 57501	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
69bf9e7c6f540905	Raytheon	Prin. Cloud Engineer (AWS)	Remote in Sterling, VA 20166	SE	SENIOR_LEVEL	
e80a058db1e1de6e	Apple	Senior Manager, Data Site Reliability Engineering, Ad Platforms	Cupertino, CA	SE	SENIOR_LEVEL	
8956680715a98c5f	Apple	Cellular RF Firmware DevOps Engineer	San Diego, CA	SE	SENIOR_LEVEL	
b996215ed70a2f90	Memgraph	Software Engineering Manager	Remote in Aberdeen, MD	SE	SENIOR_LEVEL	$40,000 - $50,000 a year
b40728b65b0d0252	Longfinch technologies	Azure Developer	Addison, TX 75001	SE	SENIOR_LEVEL	$110,000 - $130,000 a year
4be732a39ce2a9c5	Ryder System	Manager Application Development & Support - Remote	Remote in St Thomas, VI 00801	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
4379f0ba1711a098	Ryder System	Manager Application Development & Support - Remote	Remote in Juneau, AK 99811	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
9ec5dc60e7b3eed6	RSHARMA	Java AWS Lead - McLean, VA	McLean, VA 22102	SE	SENIOR_LEVEL	$100,000 - $110,000 a year
e2955451a1d3ef11	Motional	Senior Engineer, AUTOSAR	Pittsburgh, PA	SE	SENIOR_LEVEL	$159,000 - $207,000 a year
d1d635706d7ce283	Ryder System	Manager Application Development & Support - Remote	Remote in Lincoln, NE 68503	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
e8a3603d0b03fd74	Ryder System	Manager Application Development & Support - Remote	Remote in Springfield, IL 62762	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
d434fd56403731e2	Ryder System	Manager Application Development & Support - Remote	Remote in Frankfort, KY 40621	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
713d6a2748ac6545	Ryder System	Manager Application Development & Support - Remote	Remote in Bismarck, ND 58507	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
ac31a3ee434405d5	Ryder System	Manager Application Development & Support - Remote	Remote in Harrisburg, PA 17108	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
cab88027fc6a52b3	Ryder System	Manager Application Development & Support - Remote	Remote in Dover, DE 19904	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
aef13bcdf45ab44e	Ryder System	Manager Application Development & Support - Remote	Remote in Columbia, SC 29240	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
babc542831caaf88	Ryder System	Manager Application Development & Support - Remote	Remote in Baton Rouge, LA 70806	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
665a8a8c7bea7f0c	Cognizant Technology Solutions	Senior Fusion Developer (Oracle Financial Cloud)	Danbury, CT 06813	SE	SENIOR_LEVEL	
0afd0bd4bdda9dd3	Cognizant Technology Solutions	Sr.Java Support Lead	West Chester, PA 19380	SE	SENIOR_LEVEL	
7b828ec7ca8a90df	Cognizant Technology Solutions	IOS SENIOR DEVELOPER	Austin, TX 73301 (St Edwards area)	SE	SENIOR_LEVEL	
bddc048a77e2f5a0	Ryder System	Manager Application Development & Support - Remote	Remote in Augusta, ME 04332	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
c587f3cf3c8cf4f3	CTDI	Sr Programmer	West Chester, PA 19380	SE	SENIOR_LEVEL	
cb5c8ff120b68f91	Ryder System	Manager Application Development & Support - Remote	Remote in Columbus, OH 43201	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
ad6d0991c91a2e1c	Thomson Reuters	Lead Applied AI & ML Research Engineer	Hybrid remote in Eagan, MN 55123	SE	SENIOR_LEVEL	
e9fd0f3441215039	Ryder System	Manager Application Development & Support - Remote	Remote in Topeka, KS 66625	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
030f837d256bef96	Ryder System	Manager Application Development & Support - Remote	Remote in Salt Lake City, UT 84190	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
e697dea8b86aa7fd	Ryder System	Manager Application Development & Support - Remote	Remote in Cheyenne, WY 82009	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
b53f6bb298424244	Ryder System	Manager Application Development & Support - Remote	Remote in Charleston, WV 25325	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
138978d26c8e75d9	Ryder System	Manager Application Development & Support - Remote	Remote in Nashville, TN 37230	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
e96f35f785690168	Ryder System	Manager Application Development & Support - Remote	Remote in Madison, WI 53786	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
58d910416405e919	Ryder System	Manager Application Development & Support - Remote	Remote in Montpelier, VT 05633	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
52c1b7a8a2292ebf	Ryder System	Manager Application Development & Support - Remote	Remote in Honolulu, HI 96823	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
eec97bf0f6dbd526	Ryder System	Manager Application Development & Support - Remote	Remote in Annapolis, MD 21401	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
4b34810f6428a598	Ryder System	Manager Application Development & Support - Remote	Remote in Trenton, NJ 08629	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
c5bea0eae20462fb	Ryder System	Manager Application Development & Support - Remote	Remote in Des Moines, IA 50381	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
5e6944e0bd06ab43	Ryder System	Manager Application Development & Support - Remote	Remote in Salem, OR 97311	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
0e31969c606d09f0	Ryder System	Manager Application Development & Support - Remote	Remote in Raleigh, NC 27608	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
07c1841924544d01	Ryder System	Manager Application Development & Support - Remote	Remote in Miami, FL 33178	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
36713cd634f1c245	Ryder System	Manager Application Development & Support - Remote	Remote in Albany, NY 12260	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
69f05b878442632c	Ryder System	Manager Application Development & Support - Remote	Remote in Carson City, NV 89713	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
37d2b04a4435e2d2	Ryder System	Manager Application Development & Support - Remote	Remote in Olympia, WA 98507	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
de8a3e289f957e5d	Ryder System	Manager Application Development & Support - Remote	Remote in Concord, NH 03302	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
03a3ea8d57778bbd	Ryder System	Manager Application Development & Support - Remote	Remote in Santa Fe, NM 87501	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
3d3285d461020a5a	Ryder System	Manager Application Development & Support - Remote	Remote in Boise, ID 83756	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
2b4fa37a4f3d7fbf	Ryder System	Manager Application Development & Support - Remote	Remote in Montgomery, AL 36107	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
5733d5747c730d39	Ryder System	Manager Application Development & Support - Remote	Remote in Denver, CO 80238	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
ee91a4506044478e	Ryder System	Manager Application Development & Support - Remote	Remote in Indianapolis, IN 46202	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
02d9a4a574a6f6b3	Ryder System	Manager Application Development & Support - Remote	Remote in Saint Paul, MN 55145	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
e30156b2e079c41b	Ryder System	Manager Application Development & Support - Remote	Remote in Richmond, VA 23274	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
ece97ab5498082f9	Ryder System	Manager Application Development & Support - Remote	Remote in Tallahassee, FL 32395	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
a73c2d886abe4be6	Ryder System	Manager Application Development & Support - Remote	Remote in Phoenix, AZ 85067	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
abda020d75a039ae	Ryder System	Manager Application Development & Support - Remote	Remote in Hartford, CT 06132	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
4c879c5a6d08563f	Ryder System	Manager Application Development & Support - Remote	Remote in Austin, TX 78703	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
5ca6f4583281142e	Ryder System	Manager Application Development & Support - Remote	Remote in Hagåtña, GU 96910	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
43cf00aa068fa8f0	SAIC	Cloud Engineer	Philadelphia, PA 19104 (Belmont area)	SE	SENIOR_LEVEL	
7f97267ead23eb36	Ryder System	Manager Application Development & Support - Remote	Remote in Jackson, MS 39203	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
f2e3bda9719285cb	Ryder System	Manager Application Development & Support - Remote	Remote in San Juan, PR 00918	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
bc815510899ae0b5	Leidos	Senior DevOps Engineer	Laurel, MD 20707	SE	SENIOR_LEVEL	$118,300 - $213,850 a year
a485c6fe52b9e8cd	Ryder System	Manager Application Development & Support - Remote	Remote in Oklahoma City, OK 73163	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
de1dbe5a3564258b	peapoddigitallabs	DevOps Manager- Observability	Chicago, IL	SE	SENIOR_LEVEL	
1be47d9b4c7e0539	peapoddigitallabs	DevOps Manager- Observability	Salisbury, NC 28147	SE	SENIOR_LEVEL	
6d2a10a690815b1c	Ryder System	Manager Application Development & Support - Remote	Remote in Washington, DC 20080	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
bec6d84c3a792d1c	Ryder System	Manager Application Development & Support - Remote	Remote in Providence, RI 02940	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
0f0869f3e3edafc3	Ryder System	Manager Application Development & Support - Remote	Remote in Atlanta, GA 30309	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
bc030a1a2cf9a4d7	Ryder System	Manager Application Development & Support - Remote	Remote in Sacramento, CA 94278	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
223ac36620d13683	Ryder System	Manager Application Development & Support - Remote	Remote in Little Rock, AR 72205	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
edcf43a7af7c5234	Ryder System	Manager Application Development & Support - Remote	Remote in Boston, MA 02133	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
47288dff9dcebcc9	Ryder System	Manager Application Development & Support - Remote	Remote in Lansing, MI 48915	SE	SENIOR_LEVEL	$120,000 - $130,000 a year
55e6d1fe8ac48749	Leidos	DevOps Engineer	Annapolis Junction, MD 20701	SE	SENIOR_LEVEL	$84,500 - $152,750 a year
444b134cc9bbc008	Foster Farms	Sr. Programmer Analyst (SAP APO Focused) - Hybrid/Remote	Remote in Livingston, CA 95334	SE	SENIOR_LEVEL	$52.80 - $70.90 an hour
9ff569d7c411bc53	UNITED PARCEL SERVICE	Senior Software Development Engineer	Louisville, KY 40223	SE	SENIOR_LEVEL	
96af28eba43ddccd	ServiceTitan	Senior Software Engineer, Front End	Remote	SE	SENIOR_LEVEL	
7c032f7d8b473fa7	Home Depot / THD	Senior Software Engineer (Remote)	Remote in Atlanta, GA	SE	SENIOR_LEVEL	
026ad0fa7284fa47	Corporate Propio Language Services	Senior Software Engineer	Overland Park, KS 66210	SE	SENIOR_LEVEL	
48a1149d30cb2b6e	UNITED IT Incopration SERVICES	Full Stack Software Engineer	Dallas, TX 75201 (Downtown area)	SE	SENIOR_LEVEL	
a77e3dc8620f794b	Sirius XM	Staff Software Engineer	Irving, TX 75063 (Freeport/Hackberry area)	SE	SENIOR_LEVEL	
97ef789400cb9b4f	Xinnovit	Full Stack Developer	Remote	SE	SENIOR_LEVEL	$64 - $68 an hour
61d7a64eea3117a7	A3 Technology, Inc.	Software Engineer	Egg Harbor Township, NJ	SE	SENIOR_LEVEL	
45bcaa7af837e6ad	UNITED PARCEL SERVICE	Lead Software Development Engineer	Baltimore, MD	SE	SENIOR_LEVEL	
a184e40887ac6f2d	Quiet Professionals LLC	Software Engineer	Tampa, FL	SE	SENIOR_LEVEL	
7c3370a8edb64cd0	VMD Corp	Senior Software Engineer	Remote	SE	SENIOR_LEVEL	
642c31d6871e213a	Kanini Software Solutions	Senior Software Development Engineer	Atlanta, GA 30315 (Norwood Manor area)	SE	SENIOR_LEVEL	$60 - $65 an hour
c79ad27a06e27e54	Microsoft	Senior Software Engineer	Redmond, WA 98052 (Overlake area)	SE	SENIOR_LEVEL	$112,000 - $218,400 a year
c2a50bf12d5d99a2	United Business Solutions INC	Software Engineer Mission Assurance	Huntsville, AL 35801	SE	SENIOR_LEVEL	$120,000 - $150,000 a year
7753fb7d30c9ea4c	NovaTech Automation	Senior Application Software Engineer	Hybrid remote in Lenexa, KS 66215	SE	SENIOR_LEVEL	$95,000 - $135,000 a year
8ec83a836f8c6b6f	Blu Omega	Java/MUMPS Developer	Remote in Bethesda, MD	SE	SENIOR_LEVEL	
2742113a1fda2137	RE/MAX, LLC	Senior Engineer, Full Stack	Remote	SE	SENIOR_LEVEL	
8d7a0cdd0d0bef15	Careers at Drata	Senior Software Engineer (Remote)	Remote	SE	SENIOR_LEVEL	
cb3d74a72fc4cc58	M&T Bank	Senior Software Engineer - Java	Buffalo, NY	SE	SENIOR_LEVEL	
9ce4809565dd0725	Coupang	Staff Software Engineer	Seattle, WA 98101 (Denny Triangle area)	SE	SENIOR_LEVEL	From $138,000 a year
4adee4b4b86c9a33	Rockwell Automation	Senior Software Engineer - C++	Mayfield Heights, OH 44124	SE	SENIOR_LEVEL	
bf6a17bea905a7fe	Amazon.com Services LLC	Sr. Software Dev Engineer	Sunnyvale, CA	SE	SENIOR_LEVEL	From $134,500 a year
add704fc154b138e	The Bank of New York Mellon Corporation	Senior Java Full-Stack Engineer	Hybrid remote in Pittsburgh, PA	SE	SENIOR_LEVEL	$108,000 - $200,000 a year
a9b92a782a6bda39	Amiga Informatics	Magento Testing	Dallas, TX 75201 (Downtown area)	SE	SENIOR_LEVEL	$8.57 - $40.68 an hour
5aa3b6ede0351efc	PRIMUS GLOBAL SERVICES	Mobile Flutter Developer	Plano, TX 75023	SE	SENIOR_LEVEL	
788d67a9627dee7d	Black Knight	Senior software Engineer	Remote	SE	SENIOR_LEVEL	
bcb60c2a89a57507	Simpson Strong-Tie	Manager, Software Engineering (Open to Remote)	Remote in Lafayette, IN 47905	SE	SENIOR_LEVEL	$105,200 - $166,600 a year
65610afec4518645	CodeRepoz LLC	React JS Developer	Boca Raton, FL 33428	SE	SENIOR_LEVEL	
aba94388455a5e56	Clear Creek Applied Technologies, Inc.	Senior Software Developer – Modeling and Simulation	Dayton, OH 45324	SE	SENIOR_LEVEL	
36e4abc67c1b8e41	U-Haul	Lead .NET Software Developer (Core Enterprise Systems) - 100% Remote	Remote	SE	SENIOR_LEVEL	
a2a79dc2fc50276b	Land Intelligence Inc	Sr. Full Stack Developer	Columbia, SC 29201	SE	SENIOR_LEVEL	
543923ca69dd1ea1	Episource, LLC.	Principal Software Engineer	Remote in Missouri	SE	SENIOR_LEVEL	$206,000 - $258,000 a year
1b112fb294ce27ac	KPA	Senior Software Developer	Remote in Columbus, OH	SE	SENIOR_LEVEL	
aeb490df8f87dd21	Salesforce	Software Engineering PMTS	Bellevue, WA 98004 (Downtown area)	SE	SENIOR_LEVEL	$193,200 - $280,200 a year
0d92edd52f4763b5	Citi	Applications Development Group Manager	Irving, TX	SE	SENIOR_LEVEL	$161,120 - $226,410 a year
1df378fb41487e59	Belay Technologies	Software Developer	Annapolis Junction, MD	SE	SENIOR_LEVEL	
11af48c8af416911	SN Cloud Solutions	Sr. Dot Net Developer	Allen, TX	SE	SENIOR_LEVEL	
36ae9e29d06d7f5e	Apple	Senior Software Engineer, Persona Enrollment UI - Apple Vision Pro	Cupertino, CA	SE	SENIOR_LEVEL	
06f876ebb260cd6c	ISPA Technology	Senior Software Systems Engineer	Remote	SE	SENIOR_LEVEL	
b70b7dccc133a0cb	Q1 Technologies	React JS Developer	Austin, TX 78701 (Downtown area)	SE	SENIOR_LEVEL	
3b5417de6a082b22	Seakeeper Inc	Senior Embedded Software Development Engineer	Remote in Fort Myers, FL 33903	SE	SENIOR_LEVEL	
e666063288748fd7	Total Wine & More	Sr. Software Engineer	Bethesda, MD 20817	SE	SENIOR_LEVEL	
1800dde2ee454c86	ThredUp Inc.	Senior Software Engineer, Search & Ranking	Hybrid remote in Oakland, CA 94607	SE	SENIOR_LEVEL	$185,000 - $227,000 a year
e5c7a813758240a5	Home Depot / THD	Senior Software Engineer (SAP Payables)	Atlanta, GA 30339	SE	SENIOR_LEVEL	
4899817cbeae5d53	Apple	Software Engineer – Automation Framework Developer	San Diego, CA	SE	SENIOR_LEVEL	
905d700368a3f231	HII	Unity Programmer (Data Scientist 2) (Remote)	Remote in Adelphi, MD	SE	SENIOR_LEVEL	
0752307a78573076	Nepstaff	Azure Function Developer	Remote	SE	SENIOR_LEVEL	
6966a357fa9158c6	L3Harris Technologies	Lead, Software Engineering - .Net	Hybrid remote in Nashville, TN	SE	SENIOR_LEVEL	
9a92273ea31dfd4a	Apple	Sr. Software Engineer, Quality Assurance - HomeKit	Cupertino, CA	SE	SENIOR_LEVEL	
c23a02751a5dbc88	Cognizant Technology Solutions	Senior Software Engineer	Plano, TX 75086	SE	SENIOR_LEVEL	
96d97a2876ea90be	Magic Leap - Multiple Locations	Principal, Software Engineer, Graphics	Remote in Sunnyvale, CA	SE	SENIOR_LEVEL	$182,000 - $256,000 a year
0f12e7b6762e0cc6	AURA TECHNOLOGIES LLC.	Qt Developer (C++) - Contract [USA - Remote]	North Carolina	SE	SENIOR_LEVEL	
5d893df9cd1989da	Oracle	Sr. Software Engineer	United States	SE	SENIOR_LEVEL	
63dade978f017dcf	Anywhere Real Estate	Senior Flutter Developer - U.S. Based Remote	Remote in Madison, NJ	SE	SENIOR_LEVEL	$115,000 - $165,000 a year
6de301f2553aed7f	HealthEquity	Sr Software Engineer	Irving, TX 75063 (Freeport/Hackberry area)	SE	SENIOR_LEVEL	$103,500 - $165,500 a year
4ff28049886be98b	Agile Tekventures	Frontend Engineer ( Founding Frontend Engineer)	Hybrid remote in New York, NY 10001	SE	SENIOR_LEVEL	$124,187.23 - $180,000.00 a year
3cac974cb26aeeb9	Northrop Grumman	Space Sr. Principal Engineer Software	Fairfax, VA 22033	SE	SENIOR_LEVEL	$127,000 - $199,600 a year
47bc2a92274c3f79	Fiserv, Inc.	Senior Full Stack Engineer	Berkeley Heights, NJ 07922	SE	SENIOR_LEVEL	
201ced5d573e686c	iPipeline	Sr. JAVA Software Developer - Resonant	Exton, PA 19341	SE	SENIOR_LEVEL	
9f49d05610a44c50	Lockheed Martin Corporation	Senior Software Systems Integrator	Herndon, VA	SE	SENIOR_LEVEL	
65f1bb682d6f09c2	Toyota Motor Manufacturing Alabama	Senior Staff Engineer – Software Development Engineering	Hybrid remote in Plano, TX 75024	SE	SENIOR_LEVEL	
5744e29fca901b4a	Workday	Senior Software Application Engineer	Atlanta, GA	SE	SENIOR_LEVEL	$142,400 - $213,600 a year
02865f9e864a9cdb	FishEye Software	Senior C++ Software Engineer	Maynard, MA 01754	SE	SENIOR_LEVEL	
1410049a89353a76	Spatial Front, Inc.	Senior Software QA Test Engineer	Remote	SE	SENIOR_LEVEL	
73906840d0274fce	Link Solutions, Inc.	Software Engineer	Aberdeen, MD	SE	SENIOR_LEVEL	
d68e98485c90e063	Hottinger, Bruel & Kjaer	Sr. Software Engineer	Pompano Beach, FL	SE	SENIOR_LEVEL	
17d2b4d9ea8e2f46	Rivian	Sr. Software Engineer, Salesforce Developer, Sales and Delivery Technology	Palo Alto, CA 94304	SE	SENIOR_LEVEL	
41c656ccb910295d	Ameriprise Financial	Senior Frontend Engineer (HYBRID)	Minneapolis, MN 55474 (Downtown West area)	SE	SENIOR_LEVEL	
445bdc60009890e5	Booz Allen Hamilton	5G Software Defined Radio Microelectronics Engineering Consultant	Remote in Arlington, VA 22202	SE	SENIOR_LEVEL	$73,100 - $166,000 a year
2a183e357a4e34fb	EverCommerce	DrChrono - Sr. Software Engineer	Dublin, OH	SE	SENIOR_LEVEL	$123,250 - $180,000 a year
8ba2c949ca1224ed	Sirius XM	Staff Software Engineer	Irving, TX 75063 (Freeport/Hackberry area)	SE	SENIOR_LEVEL	
c65914414255bdcb	Amazon.com Services LLC	Software Development Manager, Luna	Bellevue, WA	SE	SENIOR_LEVEL	From $148,000 a year
f2b3ae3aea278646	Lockheed Martin	Software Engineer Senior Staff - Level 5	Marietta, GA 30063	SE	SENIOR_LEVEL	
93b92c8b5218b8e2	Magic Leap, Inc.	Principal, Software Engineer, Graphics	Remote in Plantation, FL 33322	SE	SENIOR_LEVEL	$162,000 - $226,000 a year
1d72741e1d2deca4	Toyota Motor Manufacturing Alabama	Principal Engineer 1 – Software Development Engineering	Hybrid remote in Plano, TX 75024	SE	SENIOR_LEVEL	
f3df430d1913e460	Phaedon, LLC	Senior Software Developer	Remote	SE	SENIOR_LEVEL	
f829e918accc9c6c	SAIC	Senior Software Engineer	El Paso, TX 79925 (El Paso International Airport area)	SE	SENIOR_LEVEL	$125,001 - $150,000 a year
8ee2d7f7989a26e4	Leidos	Senior Java Developer	Remote	SE	SENIOR_LEVEL	$97,500 - $176,250 a year
47105f27a98acd45	Salesforce	Senior Manager, Software Engineering	San Francisco, CA 94105 (Financial District/South Beach area)	SE	SENIOR_LEVEL	$188,200 - $258,700 a year
f9abe26d9db4e26b	Advanced Micro Devices, Inc	Senior Manager AI Models Software Development, Efficient Generative AI	San Jose, CA 95124 (Cambrian Park area)	SE	SENIOR_LEVEL	
0b8d7e7a692e8dd6	Flywork	Senior Wordpress Developer (Flywork Talent Network)	Remote	SE	SENIOR_LEVEL	
d7f69863545e7302	TekTree Inc.	Embedded Systems Engineer	Houston, TX 77018 (Oak Forest - Garden Oaks area)	SE	SENIOR_LEVEL	$50 - $64 an hour
e950167f239de9d6	Wärtsilä	Senior Software Solution Engineer	Herndon, VA	SE	SENIOR_LEVEL	
1d4693e7d94f708a	Cortina Solutions	H - Senior Software Staff Engineer	Cocoa Beach, FL	SE	SENIOR_LEVEL	
3af78eefa7299f18	Fastpath	Principal Software Engineer	Hybrid remote in Colorado Springs, CO 80920	SE	SENIOR_LEVEL	$150,000 - $175,000 a year
def14cf09d65f352	Bloomberg	Senior Software Engineer - Data Pipe Infrastructure	Princeton, NJ 08543	SE	SENIOR_LEVEL	$160,000 - $240,000 a year
a97eb074f83ed030	Skill Quotient Technologies Inc	Lead Software Engineer(Remote)	Watsonville, CA 95076	SE	SENIOR_LEVEL	
30427c4cd169e0e4	LexisNexis	Consulting software Engineer	Raleigh, NC 27606 (Southwest Raleigh area)	SE	SENIOR_LEVEL	
59117aa620fa2cc7	Business Integra Inc	Senior Java Developer	Dulles, VA 20189	SE	SENIOR_LEVEL	
ee007d7a352cb529	Jeg's Automotive, Inc.	Sr. Java/E-Commerce Developer – Delaware, OH	Delaware, OH 43015	SE	SENIOR_LEVEL	
c285ec49b51ae2e0	Parsons	Senior Software Engineer	Herndon, VA	SE	SENIOR_LEVEL	$100,400 - $203,600 a year
e84af4f015f65a89	Visionist, Inc.	Lead Software Engineer*	Columbia, MD 21046	SE	SENIOR_LEVEL	
71859b3722899422	Centene Federal Services	Senior Application Development Engineer	Remote in Texas	SE	SENIOR_LEVEL	$39.43 - $73.07 an hour
57cacb3055c55c83	Los Angeles County Metropolitan Transportation...	SENIOR SOFTWARE ENGINEER (CUSTOM SOFTWARE)	Los Angeles County, CA	SE	SENIOR_LEVEL	$96,865 - $121,056 a year
f30fb5af96fb4346	Markem-Imaje	Software Engineer V	Remote in Keene, NH 03431	SE	SENIOR_LEVEL	$130,000 - $150,000 a year
3be2097b3c3acaff	ProNix Inc	Sr. Python Developer (w2 only)	Richmond, VA 23238	SE	SENIOR_LEVEL	From $50 an hour
5d696b3d2a59be89	Afterpay	Senior Software Engineer, Orders Data Platform	Atlanta, GA	SE	SENIOR_LEVEL	
126416d48d4296b5	dunnhumby	Senior Software Engineer	Cincinnati, OH	SE	SENIOR_LEVEL	
8ea9c73f4cf4417c	Johns Hopkins Applied Physics Laboratory (APL)	Senior Flight Software Engineer	Laurel, MD 20723	SE	SENIOR_LEVEL	
8da1992a820ff825	ManTech International Corporation	Senior Software Developer - Cloud	Chantilly, VA	SE	SENIOR_LEVEL	
498ef97a99045605	Centene Federal Services	Senior Application Development Engineer	Remote in California	SE	SENIOR_LEVEL	$39.43 - $73.07 an hour
9c59d1ebebc58271	Sphere Entertainment	Senior Director Software Engineering	Burbank, CA 91504	SE	SENIOR_LEVEL	
588207607443d0df	ManTech International Corporation	Senior Application Developer	Chantilly, VA	SE	SENIOR_LEVEL	
aa36d1a427d14fdb	Centene	Senior Application Development Engineer	Remote in Missouri	SE	SENIOR_LEVEL	
9c94977c00dfac44	Oracle	Senior Software Development Manager	United States	SE	SENIOR_LEVEL	
9cb2bead40c60353	Recruiting From Scratch	Senior Backend Engineer	Remote in San Francisco, CA 94109	SE	SENIOR_LEVEL	$160,000 a year
fe8ef5ad350ab79f	Recruiting From Scratch	Senior Backend Engineer	Remote in San Francisco, CA 94109	SE	SENIOR_LEVEL	$160,000 a year
066e21455dd4d9a1	Recruiting From Scratch	Senior Backend Engineer	Remote in San Francisco, CA 94109	SE	SENIOR_LEVEL	$160,000 a year
5b02c1c0efcc12ee	Recruiting From Scratch	Senior Backend Engineer	Remote in San Francisco, CA 94109	SE	SENIOR_LEVEL	$160,000 a year
2d8a35fa2e592ede	Recruiting From Scratch	Senior Backend Engineer	Remote in San Francisco, CA 94109	SE	SENIOR_LEVEL	$160,000 a year
e6e84b9723def459	StataCorp	Senior Biostatistician and Software Developer	College Station, TX 77845	SE	SENIOR_LEVEL	
380e5983a0b9fa90	Ascendion	Sr .NET Developer	Chicago, IL	SE	SENIOR_LEVEL	
cddbe87c160dd80f	Field Nation	Director of Platform Engineering	Minnesota	SE	SENIOR_LEVEL	
7be7662e8a343755	ABN Tech Corp	Sr. Python AWS Developer(Pyspark)	Remote	SE	SENIOR_LEVEL	
17ce507e5b08a4c0	CACI	Full Stack Java Developer	Ashburn, VA 20147	SE	SENIOR_LEVEL	
63e92cde3e9cf825	Tangible Technologies Inc	Sr. Java Full Stack Developer	Washington, DC	SE	SENIOR_LEVEL	From $120,000 a year
b84497e5ecd05e88	Adswizz	Staff Software Engineer	Irving, TX	SE	SENIOR_LEVEL	
9584b60e8be58c92	Oracle	Sr. Software Developer, AI Frameworks & Readiness Team	Seattle, WA	SE	SENIOR_LEVEL	
01051f556c5ffa17	Black Knight	Senior Java Software Engineer (Hybrid)	Hybrid remote in Jacksonville, FL	SE	SENIOR_LEVEL	
a9062c84f3f55626	Coupang	Staff Backend Engineer- Fulfillment Center (FTS/GODS)	Seattle, WA 98101 (Denny Triangle area)	SE	SENIOR_LEVEL	From $138,000 a year
36cd65f406c4ba90	Sierra Nevada Corporation	Sr. Software Engineer (Hybrid Eligible)	Herndon, VA 20170	SE	SENIOR_LEVEL	
b51f3bf0c3a141af	Toyota Motor Manufacturing Alabama	Senior Software Applications Engineer	Hybrid remote in Plano, TX 75024	SE	SENIOR_LEVEL	
4f64f2d06ac17af8	Jacobs	Software Engineer 3- TS/SCI with POLY Required	Fort Meade, MD 20755	SE	SENIOR_LEVEL	
5bb0b0acb6c27c54	Capgemini	Senior Software Engineer - Java / SpringBoot Team Lead	Atlanta, GA 30305 (North Buckhead area)	SE	SENIOR_LEVEL	
