Key	Company	Position	Location	Category	Experience_Level	Salary
0a091e87cf15bb4b	The Howard Group	Real Estate Acquisitions Sales Analyst	Jeffersonville, IN	BA	ENTRY_LEVEL	$55,000 - $95,000 a year
337a487c72f51d32	Wayfair	Financial Analyst - Strategic Operations	Boston, MA 02116 (Back Bay area)	BA	ENTRY_LEVEL	
b61f11727837d4d2	Harmony Healthcare IT	Data Integration Specialist	South Bend, IN	BA	ENTRY_LEVEL	
42ac8c908373d245	Adswizz	Analyst, Sales Research Analytics	New York, NY	BA	ENTRY_LEVEL	
22579fa49f829d71	True Velocity	Power BI Data Analyst - Manufacturing Engineering	Garland, TX 75042	BA	ENTRY_LEVEL	
cd030516ef65f7ec	Parchment	Project Manager	Scottsdale, AZ 85253	BA	ENTRY_LEVEL	$75,000 - $85,000 a year
64eec743aac928b1	FIS Global	Business System Analyst Senior	Jacksonville, FL 32204 (Mixon Town area)	BA	ENTRY_LEVEL	
ad7f227c45fa3b4a	CBRE	Investment Sales Analyst	Fort Lauderdale, FL 33301 (Downtown area)	BA	ENTRY_LEVEL	
e9783af73de6e95a	HCI College	Business Office Clerk	Fort Lauderdale, FL 33309	BA	ENTRY_LEVEL	
3d47a48a0f4619ce	SGA Inc.	Agency Securities Lending & REPO, Operations Analyst	Jersey City, NJ 07310 (The Waterfront area)	BA	ENTRY_LEVEL	$30 - $40 an hour
2bf85c4f598eb010	FOCUSED HR SOLUTIONS LLC	R-11-22-Business Analyst 850-Phoenix, AZ, 85007	Phoenix, AZ 85007 (Central City area)	BA	ENTRY_LEVEL	
4d63d0632b44faeb	Sandalwood Management, Inc.	Operations and Financial Analyst	Austin, TX 78746	BA	ENTRY_LEVEL	
27142517f745ce7f	CareMetx LLC	Technical Program Manager II (TPM)	United States	BA	ENTRY_LEVEL	
6171d8a72dd59875	Broadway Apothecary	Pharmacy Sales & Resource Specialist	Eugene, OR 97401 (West University area)	BA	ENTRY_LEVEL	$55,000 - $70,000 a year
9e926a384fbb56bb	VedaInfo Inc	Sales Tax Analyst	Chandler, AZ	BA	ENTRY_LEVEL	
ef208fd5aeff3d22	Jackson County, NC	Elections Equipment/Operations Analyst	Sylva, NC	BA	ENTRY_LEVEL	$40,694.10 a year
9798cb2999619ebd	Capgemini	Business Analyst L3	Jersey City, NJ	BA	ENTRY_LEVEL	
badce872955313dd	BRIH IT C/O COMPU VISION CONSULTING	Senior Marketing Communications Specialist - II (Associate)	Rahway, NJ 07065	BA	ENTRY_LEVEL	Up to $49.77 an hour
1c69de7de7d66606	Tyree and D'Angelo Partners	Thrive Physical Therapy Partners - Business Development Analyst	Chicago, IL	BA	ENTRY_LEVEL	
25c45eaeed6ea353	Principle Toyota of Hernando	Bi-lingual Sales Consultant	Hernando, MS 38632	BA	ENTRY_LEVEL	
e149690319b62aa3	National Association of Family Development Centers	Chief Financial Officer	Brooklyn, NY	BA	ENTRY_LEVEL	From $90,000 a year
c7ed69c823c5aa2f	Maven Workforce Pvt. Ltd	Bi-lingual Help Desk Analyst	Conyers, GA 30012	BA	ENTRY_LEVEL	$18.66 - $20.00 an hour
50dbf2d2c0f812b2	Benelli America	Bilingual Sales Analyst	Frisco, TX	BA	ENTRY_LEVEL	
c638c7bd463bd31a	Onebridge	IA Business Architect	Indianapolis, IN	BA	ENTRY_LEVEL	
5e15f3ffa6cb52c8	Learning Resources	Analyst, Marketing and Sales	Hybrid remote in Vernon Hills, IL 60061	BA	ENTRY_LEVEL	
1d59fae39d6db55a	J. Wagner GmbH	Retail Sales Analyst	Plymouth, MN 55447	BA	ENTRY_LEVEL	
d22c11f5869e3880	Simmons Prepared Foods Inc	Financial Reporting Accountant	Siloam Springs, AR 72761	BA	ENTRY_LEVEL	
af201f41d8e008d4	Thatcher Group Inc	Market and Sales Analyst	United States	BA	ENTRY_LEVEL	$45,000 - $55,000 a year
811cf2a0c68e8856	Booz Allen Hamilton	Business Financial Analyst	Hybrid remote in Washington, DC	BA	ENTRY_LEVEL	$49,800 - $102,000 a year
85f454f9eeb42cda	Peoples Choice Apartments	Apartment Leasing Consultant (Bi-Lingual)	Jacksonville, FL 32210 (Cedar Hills Estate area)	BA	ENTRY_LEVEL	$17.58 - $25.00 an hour
13827a292e6be486	MUFG Bank, Ltd.	Analyst/Associate, Japanese Corporate FX Sales	Hybrid remote in New York, NY 10019	BA	ENTRY_LEVEL	$100,000 - $150,000 a year
c51a9221b86d28f1	Whitman Family Properties, LLLP	Accounts Receivable Specialist	Miami Beach, FL 33139 (Flamingo Lummus area)	BA	ENTRY_LEVEL	From $45,000 a year
619a7de1bb7721c1	University of California San Francisco	Professional Fee Coder - Revenue Cycle Analyst - Faculty Practice Revenue Management Operations	Emeryville, CA 94608	BA	ENTRY_LEVEL	
1a621b5e2b372ee9	Aroma360	Sales Support Analyst	Miami, FL	BA	ENTRY_LEVEL	$45,000 - $48,000 a year
c3b859da8c5b1731	KYOCERA Document Solutions America, Inc.	Market & Business Intelligence Manager	Fairfield, NJ 07004	BA	ENTRY_LEVEL	
aaab841d4022db1e	Wagner Spray Tech	Retail Sales Analyst	Plymouth, MN 55447	BA	ENTRY_LEVEL	
dca50c0d7aefeb67	Connection	Manager, Product Line, Workplace Tranformation	Merrimack, NH 03054	BA	ENTRY_LEVEL	From $80,000 a year
73233467041f5880	Apexon	Operations Analyst Job at Apexon	Salt Lake City, UT	BA	ENTRY_LEVEL	
029b504dd33717c0	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
7597b5cc07fadd45	Bloomingdale’s	Financial Analyst - Operations	Long Island City, NY 11101	BA	ENTRY_LEVEL	
3a9c57a9f3285d18	Finance and Accounting	Financial Operations Analyst I	Washington, DC	BA	ENTRY_LEVEL	From $89,000 a year
e7a3ec2ed42267ed	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
07ed5fbfe343d640	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
d41f7dc9446eb6c1	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
b77c717bd4001400	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
d944994c7a71489c	Capgemini	Multi service PA 1	Texas	BA	ENTRY_LEVEL	
e8b46162afd589c2	Lennar Homes	Business Analyst I	Bentonville, AR 72712	BA	ENTRY_LEVEL	
5199ec89cd68cea7	Advance Auto Parts	Financial Analyst - Merch	Raleigh, NC 27601	BA	ENTRY_LEVEL	
2ad2342c1e9feab4	PNC Financial Services Group	Part time Operations Analyst - Retail Bank Operations	Cleveland, OH 44135 (Puritas-Longmead area)	BA	ENTRY_LEVEL	
cbf015e19c7f00a4	Pinnacle Technical Resources	Enterprise Operations Center Analyst	Richmond, VA 23219 (City Center area)	BA	ENTRY_LEVEL	$28 - $30 an hour
5f426bf3f297cd76	Ascensus	Financial Analyst, Operations	Charleston, SC 29401	BA	ENTRY_LEVEL	
76024b47b3bb5590	Ascensus	Financial Analyst, Operations	Philadelphia, PA 19019 (Somerton area)	BA	ENTRY_LEVEL	
27203a02c531372e	City of Denton	Business Analyst - Energy Services	Denton, TX 76201	BA	ENTRY_LEVEL	$58,471.24 - $76,012.61 a year
d828e8fbacd6bff9	UST	Lead Business Analyst	Hybrid remote in United States	BA	ENTRY_LEVEL	$68,000 - $102,000 a year
d47e05cbd1b1bb75	Ascensus	Financial Analyst, Operations	Chicago, IL 60007	BA	ENTRY_LEVEL	
cc1b58006d47ed31	JSR Services	Sales Analyst	Vega Baja, PR 00693	BA	ENTRY_LEVEL	
cd8ca220ce0c7e01	Capgemini	Multi service PA 1	El Paso, TX	BA	ENTRY_LEVEL	
3320e32cc5ffc602	Capgemini	Multi service PA 1	El Paso, TX	BA	ENTRY_LEVEL	
a29c3650ce8a6e50	Capgemini	Multi service PA 1	El Paso, TX	BA	ENTRY_LEVEL	
0a08c766b160bf1a	Capgemini	Multi service PA 1	El Paso, TX	BA	ENTRY_LEVEL	
9b858d421cf280b2	Capgemini	Multi service PA 1	El Paso, TX	BA	ENTRY_LEVEL	
4600f28cde5f239f	Solcius Solar	Bi-lingual Energy Consultant	El Paso, TX	BA	ENTRY_LEVEL	$125,000 - $250,000 a year
9d1dc23d6912277b	Solcius Solar	Bi-lingual Solar Energy Consultant	Houston, TX	BA	ENTRY_LEVEL	$7,500 - $30,000 a month
f4fe08f85f1b7be0	City of Fort Lauderdale	SENIOR MANAGEMENT ANALYST	Fort Lauderdale, FL 33301 (Flagler Heights area)	BA	ENTRY_LEVEL	$72,488.10 - $112,371.24 a year
723e37ad28fd756f	ABBVIE	District Manager, Migraine - Knoxville, TN	Knoxville, TN	BA	ENTRY_LEVEL	
9abc07c29a5dbfe5	National Association of Family Development Centers	Chief Financial Officer	Brooklyn, NY	BA	ENTRY_LEVEL	From $90,000 a year
b5970fd6bc57d359	UScellular	Bi-Lingual Retail Wireless Sales Consultant	Grand Island, NE 68801	BA	ENTRY_LEVEL	From $14 an hour
0c9a17a0ff17eed5	Booz Allen Hamilton	Business Financial Analyst	Hybrid remote in Washington, DC	BA	ENTRY_LEVEL	$49,800 - $102,000 a year
1e17db4147ae92f1	University of California San Francisco	Professional Fee Coder - Revenue Cycle Analyst - Faculty Practice Revenue Management Operations	Emeryville, CA 94608	BA	ENTRY_LEVEL	
c23387b405ba50d9	University of California San Francisco	Professional Fee Coder - Revenue Cycle Analyst - Faculty Practice Revenue Management Operations	Emeryville, CA 94608	BA	ENTRY_LEVEL	
2dcc6c1b695b74c2	Berkshire Hathaway GUARD Insurance Companies	Business Process Analyst - Entry Level	Hybrid remote in Wilkes-Barre, PA 18701	BA	ENTRY_LEVEL	
1e0728599d03c0d6	AllianceBernstein	Application Developer	Nashville, TN 37203 (SoBro area)	BA	ENTRY_LEVEL	
a43b4a4c8b76652b	Kroger Tech & Digital	OPERATIONS ANALYST HRLY	Hutchinson, KS	BA	ENTRY_LEVEL	
2b0bfebeb9ad3522	TechPoint LLC	Entry Level Business Analyst	Jersey City, NJ	BA	ENTRY_LEVEL	$22 - $35 an hour
6f4bc8fd78a6ab06	First American Bank	Operations Innovation Analyst I - Remote	Remote in Miami, FL 33135	BA	ENTRY_LEVEL	
4eb9c090a7efa692	UNITED PARCEL SERVICE	UPSC Employee Experience Specialist	Atlanta, GA 30328	BA	ENTRY_LEVEL	
7c0ed8bde51cb08a	Lake Charles Memorial Health System	Information Systems Application Analyst I- Business Intelligence Developers (Full Time)	Lake Charles, LA 70601	BA	ENTRY_LEVEL	
80152afa94f1f14a	Glanbia Business Services	HR Business Analyst Early Careers Associate	Hybrid remote in Aurora, IL 60504	BA	ENTRY_LEVEL	
f3fa8e305ca7064a	Avenue Code	Business Analyst	Remote in San Francisco, CA	BA	ENTRY_LEVEL	
6101e9fd03596dee	Wisefolks Technologies	Jr. Business Analysts	Dallas, TX 75219 (Oak Lawn area)	BA	ENTRY_LEVEL	
0ef373b7c11153ca	Computer Techniques Inc	Fiber Operations Analyst	Taylorville, IL 62568	BA	ENTRY_LEVEL	$20 - $25 an hour
3574e938f5c53091	Atlantictranstrading	Entry Level Business Analyst	Hybrid remote in Boston, MA 02109	BA	ENTRY_LEVEL	
801c7a2500a49fed	California Public Employees' Retirement System...	Business Analyst	Hybrid remote in Sacramento, CA 95811	BA	ENTRY_LEVEL	
da0b3e079e8865a1	MyMichigan Health	Business Application Analyst	Midland, MI 48640	BA	ENTRY_LEVEL	
5360648d2376de00	Appalachian State University	IT Business Systems Analyst I	Boone, NC 28607	BA	ENTRY_LEVEL	$70,000 - $76,000 a year
7606966cb6526f95	Andavi Solutions	Business Intelligence Analyst - Remote	Remote in United States	BA	ENTRY_LEVEL	
1c340349c9dcad89	Costco Wholesale	Business Analyst - Costco Logistics	Chicago, IL	BA	ENTRY_LEVEL	
f6b2f76b2116a0b4	Jodapris IMBS LLC	IT Integration Business Analyst	Savoy, IL 61874	BA	ENTRY_LEVEL	
db40d679fc2110ca	Northrop Grumman	Associate Business Planning Analyst	Lanham, MD	BA	ENTRY_LEVEL	
a4deec7eb2a2a025	Winthrop Capital Management	Operations Analyst	Carmel, IN 46290	BA	ENTRY_LEVEL	
db62f8e9bdfdcf7f	Dow Jones	Business Intelligence Analyst	Princeton, NJ 08544	BA	ENTRY_LEVEL	
c7422ecba5a9e9cc	Fiserv, Inc.	Business Analyst, Advisor	Lincoln, NE 68512	BA	ENTRY_LEVEL	
dc92f47b1d77e634	CVS Health	Membership Operations Analyst	Scottsdale, AZ	BA	ENTRY_LEVEL	$40,600 - $83,400 a year
f728a2ea51fff362	Garnet River	Business Analyst - Albany, NY	Saratoga Springs, NY 12866	BA	ENTRY_LEVEL	
08df2b8c645ad410	U-Haul	Business Analyst	Tempe, AZ 85284	BA	ENTRY_LEVEL	
438160a7992ba947	UC Irvine Health	Business/Tech Support Analyst 2 - Client Services - F/T, Variable	Orange, CA	BA	ENTRY_LEVEL	
754ed3189d0d5851	NICE Systems	Associate Software Engineer	Sandy, UT	BA	ENTRY_LEVEL	
7ad74ca0ea88937a	Lowe's	Analyst Pro Sales Analytics & Insights	Mooresville, NC	BA	ENTRY_LEVEL	$56,400 - $94,000 a year
3d20b573b642bb64	MDI	Business Systems Analyst	Birmingham, AL 35242	BA	ENTRY_LEVEL	
b59b78d8b65037ee	Home Depot / THD	Logistics Analyst	Atlanta, GA 30339	BA	ENTRY_LEVEL	
acd9e4fa921f0ce9	Nestlé Purina Pet Care	Business Analyst (Ahold Delhaize)	St. Louis, MO	BA	ENTRY_LEVEL	
435dcb83b6f811ed	SpaceX	Business Planning Analyst (Starlink)	Hawthorne, CA	BA	ENTRY_LEVEL	$75,000 - $95,000 a year
b5220ed774da2c54	Sutter Health	Financial Analyst I, Financial Business Services	Sacramento, CA (Gateway Center area)	BA	ENTRY_LEVEL	
715ac77ea9f96e01	myTOD, LLC	Junior Operations Analyst	Irvine, CA 92618	BA	ENTRY_LEVEL	
6fc788a0c9291d2d	Farm Credit Mid-America	IT Business Analyst	Louisville, KY 40299	BA	ENTRY_LEVEL	
c6bf4e09fb0d3a53	Inteva Products, LLC	IT Business Intelligence Specialist	Troy, MI 48084	BA	ENTRY_LEVEL	
30ab8426a3ec9b54	Saginaw Valley State University	Business Systems Analyst	University Center, MI	BA	ENTRY_LEVEL	
28c9cd31a714dfd0	Dow Jones	Strategic Operations Analyst	Hybrid remote in Princeton, NJ 08544	BA	ENTRY_LEVEL	
0bdabd92b2ead9c3	NLB JOBS	Project Manager, Engineering (Entry Level)	St. Louis, MO 63134	BA	ENTRY_LEVEL	
8335f8a00523e976	Outdoor Research LLC	ERP Technical Business Analyst	Seattle, WA 98134 (Industrial District area)	BA	ENTRY_LEVEL	
2a0a3af0141dac97	California Public Employees' Retirement System...	Information Security Operations Analyst	Hybrid remote in Sacramento, CA 95811	BA	ENTRY_LEVEL	
0e9e0f0ccaa65370	Syncadd Systems Inc	GFEBS Business System Analyst	Joint Base Lewis McChord, WA	BA	ENTRY_LEVEL	
11350744598d37f5	INTEL	Supply Network Planning Business Analyst	Folsom, CA	BA	ENTRY_LEVEL	$96,030 - $144,050 a year
651fe8e389f25333	Inclusively	Business Data Analyst	Hybrid remote in Vancouver, WA 98684	BA	ENTRY_LEVEL	
893538eaf031830b	Lockheed Martin Corporation	Quality Control Field Operations Analyst	Fort Worth, TX	BA	ENTRY_LEVEL	
ada5842af09f1efd	OOCL USA Inc	Sales Analyst - Shipping Sales Support	Mount Pleasant, SC 29464	BA	ENTRY_LEVEL	
a4e76b4daa5b1501	Maxeon	Business Development Support Analyst	Remote	BA	ENTRY_LEVEL	
ba80b0f092ea8ae8	Zel Technologies	Geophysical Sensor Operations Analyst	Patrick Afb, FL 32925	BA	ENTRY_LEVEL	
1099df7242b7fcbd	Fiserv, Inc.	Technical Business Analysis - Professional II	Berkeley Heights, NJ 07922	BA	ENTRY_LEVEL	
be2fa276ac0179c1	RELQ TECHNOLOGIES	T24 Temenos Business Analyst	Remote	BA	ENTRY_LEVEL	
4997c55073408da5	FIS Global	Deposit/Loan Operations Analyst II	Bolingbrook, IL 60440	BA	ENTRY_LEVEL	
42823fba40a1fba7	SQUAN CONSTRUCTION, LLC	Business Operations Analyst	Fishkill, NY 12524	BA	ENTRY_LEVEL	$100,000 - $120,000 a year
0684f26022f2c5cd	Cox Media Group	Business Operations Analyst	Hybrid remote in Jacksonville, FL 32224	BA	ENTRY_LEVEL	
299bea15a4d13cb1	​Illinois State Board of Education	BUSINESS INTELLIGENCE DATA ANALYST	Springfield, IL	BA	ENTRY_LEVEL	
b378e50273ab38fd	Rackner	Business Operations Analyst	Washington, DC	BA	ENTRY_LEVEL	
f4b74856fd77ba9a	Janney Montgomery Scott LLC	Investment Banking Analyst	Philadelphia, PA 19103 (Logan Square area)	BA	ENTRY_LEVEL	
9a54dc077093d3a2	Alter Domus	Financial Operations Analyst	Carmel, IN 46032	BA	ENTRY_LEVEL	
0c9811ba042fd63c	The Toro Company	Analyst I, Parts Supply - The Toro Company	Bloomington, MN	BA	ENTRY_LEVEL	
23166ffd482de60a	Edwards Lifesciences	Associate Analyst, Sales Operations	Hybrid remote in Irvine, CA 92614	BA	ENTRY_LEVEL	$55,000 - $78,000 a year
1248448e5d274488	Total Quality Logistics (TQL)	Business Analyst	Cincinnati, OH 45245	BA	ENTRY_LEVEL	$50,000 a year
ecf560d34e416e78	West Virginia Department of Health and Human...	HHR Specialist, Sr. - PATH Child Welfare Business Systems Analyst	Charleston, WV	BA	ENTRY_LEVEL	$35,994 - $66,589 a year
e6331d218fd56cb7	Commercial Metals Company	Treasury Operations Analyst	Irving, TX 75039 (Freeport/Hackberry area)	BA	ENTRY_LEVEL	
3ea26dff89fb4c81	Tiff's Treats	Business Intelligence (BI) Analyst	Austin, TX 78731	BA	ENTRY_LEVEL	
a9dcd26b1227e678	Commonwealth of Virginia	User Support and Business Analyst (ERA - VT SURE)	Hybrid remote in Blacksburg, VA	BA	ENTRY_LEVEL	From $70,000 a year
be0a29edd05b56e0	Allegheny Health Network	Data Analyst	Pittsburgh, PA	BA	ENTRY_LEVEL	
696048e3f7bb0656	City of Grand Junction, Colorado	Business Analyst - Visit Grand Junction	Grand Junction, CO 81506	BA	ENTRY_LEVEL	$6,156.80 - $6,929.87 a month
a3bca6fff8f4aa21	Barclays	AML Operations TM Analyst	Hybrid remote in Whippany, NJ 07981	BA	ENTRY_LEVEL	
1f62f6154a134eff	SYNCADD Systems, Inc.	GFEBS Business System Analyst	Joint Base Lewis McChord, WA	BA	ENTRY_LEVEL	$41,000 - $48,000 a year
f29698f71d353108	Volkswagen Group of America - Chattanooga...	Graduate - Audi Region Sales Analyst (Central / Western)	Herndon, VA	BA	ENTRY_LEVEL	
75c0f08276537746	Volkswagen Group of America - Chattanooga...	Graduate - Sales Operations Analyst	Herndon, VA	BA	ENTRY_LEVEL	
b492797ad0ac7d5d	American Honda Motor Co	Digital Sales Business Analyst	Torrance, CA 90501	BA	ENTRY_LEVEL	$64,480 - $92,400 a year
7158cd16fd35924e	MEMX	Trading Operations Analyst 9PM-6AM EST shift / 6PM - 3AM PST (Remote)	Remote	BA	ENTRY_LEVEL	
c437c9bc75b508e5	CVS Health	Analyst, Client Operations	Irving, TX	BA	ENTRY_LEVEL	$40,600 - $87,500 a year
af3ddc8fb6cfc053	First American Bank	Operations Innovation Analyst I - Remote	Remote in Kenosha, WI 53140	BA	ENTRY_LEVEL	
40399f11c0ef873e	US Defense Logistics Agency	Operations Research Analyst (6 Month Register)	Fort Belvoir, VA 22060	BA	ENTRY_LEVEL	$59,510 - $122,459 a year
5faa3c634d326084	CVS Health	Senior Analyst, Business Communications	Irving, TX	BA	ENTRY_LEVEL	$43,700 - $100,000 a year
752d96bddad5fad1	Intercontinental Exchange	Systems Operations Analyst	Atlanta, GA	BA	ENTRY_LEVEL	
73c7b07f2bbb8753	Baptist Hospitals of Southeast Texas	Baptist Physicians Network - Business Operations Analyst - Days	Beaumont, TX 77701	BA	ENTRY_LEVEL	
519302bacdf3afe0	Correct Craft	Business Intelligence Analyst	Orlando, FL 32832	BA	ENTRY_LEVEL	
7d4af2754e4360e6	Allied Stone Inc	Operations Analyst	Lubbock, TX 79415	BA	ENTRY_LEVEL	
90f58d2e51bf4539	Intelliswift Software, Inc.	Business Analyst V	Remote in Seattle, WA	BA	ENTRY_LEVEL	
f57faae18373ba96	TherapyNotes.com	Product Analyst	Remote in Philadelphia, PA	BA	ENTRY_LEVEL	
f367d7ea05190f4e	Boyd Gaming Corporate	ANALYST II BUSINESS	Las Vegas, NV 89118 (Spring Valley area)	BA	ENTRY_LEVEL	
365dca81abb1e89c	OscarMike	HYBRID* IT Project Business Analyst	Irving, TX 75063	BA	ENTRY_LEVEL	
6ea118a3b951b7db	Boehringer Ingelheim	Business Analyst I	Ridgefield, CT	BA	ENTRY_LEVEL	$25.00 - $34.29 an hour
e8e8e56eefc5c392	Agile Tech Labs	Business Analyst	Boca Raton, FL 33428	BA	ENTRY_LEVEL	
81e5716426995c2b	Capital One	Senior Associate, Product Management - FUSE	Richmond, VA	BA	ENTRY_LEVEL	
b337d10ab9a1b891	Sortera Technologies, Inc.	Operations Analyst	Markle, IN 46770	BA	ENTRY_LEVEL	
69fa6f1c9c02e1d2	CDC Foundation	SCHS Data Request System Business Analyst	North Carolina	BA	ENTRY_LEVEL	$80,000 a year
42bf4d8b0783cb0f	Apple	Ad Platforms Sales Incentive Strategy Lead	Austin, TX	BA	ENTRY_LEVEL	
2fadcba401470b1f	Aegon Asset Management	Intermediate Cash Operations Analyst - Aegon AM	Cedar Rapids, IA	BA	ENTRY_LEVEL	
e264192d18de9e5e	KYOCERA AVX Greenville LLC	Sales Business Analyst	Fountain Inn, SC 29644	BA	ENTRY_LEVEL	
257829f8f1b23517	Wold Architects and Engineers	Operations Analyst	Saint Paul, MN 55101	BA	ENTRY_LEVEL	
8afe2f5e6798dc6a	IGT	Business Pro Analyst II	West Greenwich, RI 02817	BA	ENTRY_LEVEL	$54,500 - $105,000 a year
37d1f65a96b937d4	AME IT Solutions	HR Business Analyst - W2	Dallas, TX 75201 (Downtown area)	BA	ENTRY_LEVEL	
ef150a1e6c3db80d	Apogee Integration LLC	Operations Research Analyst	Hybrid remote in Chantilly, VA 20151	BA	ENTRY_LEVEL	
f2812be4b50b569d	Lake Charles Memorial Health System	Information Systems Application Analyst I- Business Intelligence Developers (Full Time)	Lake Charles, LA 70601	BA	ENTRY_LEVEL	
b7166fd0e4e4a5e7	Lake Charles Memorial Health System	Information Systems Application Analyst I- Business Intelligence Developers (Full Time)	Lake Charles, LA 70601	BA	ENTRY_LEVEL	
6c9438c28d898b1a	State of South Carolina	Security Operations Center Analyst	Columbia, SC 29210 (Saint Andrews area)	BA	ENTRY_LEVEL	$46,750 a year
6413c04396c56f85	Nabors Industries	Business Analyst I - Process Automation	Houston, TX (Greenspoint area)	BA	ENTRY_LEVEL	
e8781394d8062c8b	Trulieve	Wholesale Operations Analyst	Pennsylvania	BA	ENTRY_LEVEL	
27a2f492afadf257	Kia America, Inc.	Sales Operations Support Analyst	Irvine, CA 92606	BA	ENTRY_LEVEL	
0298952a62e968da	Conifer Revenue Cycle Solutions	Business Insight Analyst III (Remote based in US)	Remote in Frisco, TX	BA	ENTRY_LEVEL	
31bbd90e56002e0f	The State of Florida	OPERATIONS ANALYST II	Tallahassee, FL 32301	BA	ENTRY_LEVEL	$42,000 a year
11766e75f64ac0f6	UCS	Consultant	San Juan, PR 00917	BA	ENTRY_LEVEL	
fc0f85e7b10e4ca1	Blue Star Partners LLC	Business Analyst	Minneapolis, MN	BA	ENTRY_LEVEL	
da897bb61aa68040	CommNet	Army Operations Research and Systems Analyst (ORSA) - Principal Engineer	Hybrid remote in Aberdeen Proving Ground, MD 21005	BA	ENTRY_LEVEL	Up to $200,000 a year
fdb7473a3d536eec	UNC Health	Business Intelligence Analyst - UNC HCS Care Redesign	Hybrid remote in Raleigh, NC 27607	BA	ENTRY_LEVEL	$37.24 - $46.56 an hour
8eadace8a9a89fdc	Myers Immigration Law	Business Immigration Legal Analyst	San Antonio, TX 78217 (Airport area)	BA	ENTRY_LEVEL	
4c3676e037a1afd0	Virginia Tech	User Support and Business Analyst (ERA - VT SURE)	Hybrid remote in Blacksburg, VA	BA	ENTRY_LEVEL	
81ab05354428713f	University of Washington	PROGRAM OPERATIONS ANALYST	Seattle, WA 98195 (University District area)	BA	ENTRY_LEVEL	$4,600 - $6,000 a month
73534ab30d69df0a	Mud Bay Inc	Retail Financial Analyst, Business Analysis, and Reporting	Olympia, WA 98501 (Downtown area)	BA	ENTRY_LEVEL	$73,456 - $91,832 a year
29a3505cf75e3402	Lilly	Analyst - Laboratory Systems Business Integrator	Lebanon, IN 46052	BA	ENTRY_LEVEL	
a1ada9a8a5068654	University of Tennessee - Knoxville	DASH – ERP Business Analyst, Department of Technology Solutions – UT System	Knoxville, TN 37996 (Fort Sanders area)	BA	ENTRY_LEVEL	
66e2a7f820d2b0ba	Lockheed Martin	Quality Control Field Operations Analyst	Fort Worth, TX 76108	BA	ENTRY_LEVEL	
13dc244fd817b4c8	Formac Inc	systems Analyst with to fraud mitigation on w2	Hybrid remote in Houston, TX 77018	BA	ENTRY_LEVEL	$34 - $48 an hour
7a4e888354faa323	The Cincinnati Insurance Companies	Claims - Operations Regulatory Analyst	Hybrid remote in Fairfield, OH	BA	ENTRY_LEVEL	$16.82 - $19.23 an hour
714267b8f774d5c4	Cognizant Technology Solutions	Power BI Support Analyst (Onsite)	Allegan, MI 49010	BA	ENTRY_LEVEL	$85,000 a year
9d6b65d6b47c8b32	Gulf Distributing Holdings Company LLC	Business & Sales Analyst	Mobile, AL 36607 (North Crichton area)	BA	ENTRY_LEVEL	
9322c0e86102fff9	New York State Senate	Computer IT Support Analyst	Albany, NY 12247	BA	ENTRY_LEVEL	
2dd6ea1df18de04a	Take-Two Interactive Software, Inc.	Digital Sales Analyst	Hybrid remote in New York, NY	BA	ENTRY_LEVEL	
3ec7c8bef32da92f	Essity	Power BI Reporting Analyst	Charlotte, NC 28209 (Barclay Downs area)	BA	ENTRY_LEVEL	
31fa3f3abed64607	Hashout Technologies, Inc.	Lead Business Analyst	Washington, DC 20001 (Sursum Corda Cooperative area)	BA	ENTRY_LEVEL	$59,017.09 - $124,988.05 a year
9dc7141daa1f4707	Lima One Capital	Multifamily Operations Analyst	Sandy Springs, GA	BA	ENTRY_LEVEL	
4b45f1bc38f52722	INTEL	Supply Network Planning Business Analyst	Santa Clara, CA	BA	ENTRY_LEVEL	$96,030 - $144,050 a year
216c45fe7df781e2	State of Montana	Business Analyst 3	Hybrid remote in Helena, MT 59601	BA	ENTRY_LEVEL	
15d6da4b8f4d5742	Apple	Ad Platforms Sales Incentive Strategy Lead	New York, NY	BA	ENTRY_LEVEL	
56867d10b8f7be21	UC Irvine Health	Business Intelligence Specialist 4 - Decision Support - F/T Days (HYBRID)	Anaheim, CA	BA	ENTRY_LEVEL	$90,500 - $169,700 a year
bcef32acf31bd86d	Anzu Partners	Business Development Analyst	Washington, DC	BA	ENTRY_LEVEL	
bf5a294455cae2c6	By Light Professional IT Services LLC	IT Operations Analyst, Jr.	Vandenberg AFB, CA 93437	BA	ENTRY_LEVEL	
40197167b5d680ed	E15 Group	BUSINESS DATA ANALYST - MILWAUKEE BUCKS	Milwaukee, WI 53203 (Kilbourn Town area)	BA	ENTRY_LEVEL	
d23b6eed216a6ab8	Aries Solutions	Business Analyst -Hybrid	Hybrid remote in Albany, NY 12203	BA	ENTRY_LEVEL	
17062666510d2e62	Kenco Management Services LLC	Business Systems Analyst	Temple, TX	BA	ENTRY_LEVEL	
